11809,3463613,0
30233,223443,0
3776,284127,32
30336,1711126,0
30250,1766381,0
30153,2041426,0
31257,2144056,0
31251,2245828,0
30324,2258462,0
30245,2340836,0
30152,2425575,0
30185,2702032,0
2494,2936913,96
31258,3079332,0
30235,3240534,0
30237,3279648,0
30306,3347921,0
30320,3391524,0
30231,3434779,0
31241,3436107,0
5233,3444803,7
30147,3461699,0
30322,3462342,0
31250,3462717,0
5469,3462996,5
1537,3463001,219
24353,3463002,0
6253,3463008,0
11482,3463010,0
29151,3463011,0
1689,3463013,191
12710,3463014,0
12972,3463017,0
5869,3463018,0
3017,3463022,61
7972,3463025,0
860,3463027,419
11690,3463032,0
6874,3463615,0
3050,3463618,60
3029,3463619,60
11995,3463621,0
27817,3463624,0
11383,3463629,0
31452,3463632,0
30980,3463639,0
282,3463640,964
29469,3463643,0
12951,3463644,0
28156,3463646,0
28940,3463648,0
616,3463650,565
12676,3463663,0
7805,3463696,0
30228,3463700,0
1296,3463703,274
28341,3463704,0
16412,3463706,0
31418,3463708,0
38,3463709,2135
1634,3463016,201
11121,3463711,0
2285,3463713,116
30756,3463720,0
4030,39503,27
30400,696213,0
30510,874251,0
30456,1211472,0
30420,1348006,0
31439,1373381,0
30458,1723718,0
31429,1817504,0
31392,1881655,0
31411,1925737,0
31448,2026311,0
30370,2089904,0
31456,2149526,0
31460,2357617,0
31443,2388617,0
30392,2436631,0
30352,2528456,0
31458,2707995,0
31434,2758704,0
30472,2864738,0
30372,3252356,0
30407,3313599,0
31406,3379356,0
30521,3419367,0
30435,3461526,0
31444,3461984,0
31403,3462101,0
30417,3462821,0
11797,3463125,0
11747,3463126,0
2210,3463131,123
30945,3463132,0
7782,3463136,0
10846,3463139,0
12959,3463142,0
11313,3463143,0
29537,3463148,0
27266,3463149,0
363,3463158,821
29827,3463159,0
28788,3463721,0
11707,3463722,0
1049,3463723,340
10007,3463724,0
7928,3463729,0
340,3463738,862
16225,3463739,0
28426,3463740,0
5018,3463746,12
12548,3463747,0
10638,3463749,0
12374,3463750,0
821,3463753,438
3128,3463754,55
11980,3463807,0
28065,3463811,0
3652,3463820,35
30652,3463831,0
12582,3463832,0
7053,3463833,0
16530,3463837,0
11605,3463842,0
15846,53076,0
4543,200436,16
5003,513144,12
16410,1225970,0
30705,1795933,0
30677,1825732,0
30658,2403459,0
30692,2417120,0
16218,2674343,0
5218,2688158,7
3089,2722373,57
30819,2888594,0
30568,2958569,0
16215,3196117,0
16203,3426440,0
16417,3461894,0
15868,3461899,0
30805,3462240,0
30641,3462953,0
16204,3462997,0
29848,3463228,0
29872,3463229,0
10760,3463240,0
3274,3463241,48
12304,3463242,0
1734,3463243,186
6610,3463250,0
879,3463252,407
7142,3463254,0
11915,3463259,0
6663,3463262,0
11396,3463266,0
907,3463271,393
11772,3463270,0
27258,3463277,0
2262,3463232,119
30302,3463283,0
28815,3463844,0
5102,3463848,9
29632,3463851,0
12480,3463902,0
10854,3463914,0
13137,3463915,0
12742,3463917,0
28028,3463921,0
30025,3463928,0
30382,3463929,0
30938,3463930,0
11299,3463935,0
30376,3463938,0
7281,3463942,0
29593,3463947,0
2356,3463949,110
8104,3463950,0
15603,3463952,0
5733,3463957,0
12960,3463961,0
30977,3463968,0
11928,3463970,0
6082,3463971,0
30973,202715,0
4634,854672,15
5453,940318,6
30914,1072401,0
31055,1249127,0
31057,1320892,0
30915,1352660,0
31043,2155070,0
31065,2195137,0
10953,2668780,0
16698,2806580,0
16121,2852363,0
16009,2923658,0
16680,3007737,0
30858,3277018,0
16065,3427859,0
16535,3461508,0
31058,3461664,0
16020,3462094,0
16690,3462357,0
30870,3462433,0
16682,3462684,0
16688,3462850,0
30968,3463116,0
15549,3463365,0
15877,3463372,0
29880,3463375,0
15119,3463382,0
30702,3463384,0
2881,3463386,70
15882,3463396,0
11579,3463399,0
6929,3463408,0
29584,3463410,0
11602,3463411,0
2776,3463417,77
3872,3463418,28
7394,3463419,0
28074,3463420,0
5608,3463421,3
16062,3463425,0
4848,3463812,12
15188,3463973,0
7881,3463979,0
27907,3463982,0
4600,3463984,15
30826,3464093,0
5995,3464098,0
11174,3464102,0
15170,3464104,0
11297,3464107,0
1136,3464108,315
31394,3464118,0
2103,3464119,133
30155,3464121,0
11273,3464125,0
27876,3464127,0
1399,3464192,247
16024,3464193,0
377,3464198,805
24271,3464202,0
619,3464208,562
12642,3464209,0
31308,10566,0
16701,344024,0
5767,631596,0
4230,761108,21
16706,1378858,0
5633,1616643,3
16986,1625267,0
31183,1775291,0
16974,2245104,0
16998,2561460,0
31201,2562369,0
16904,3145857,0
16136,3272876,0
16973,3291676,0
16977,3297482,0
16975,3424717,0
16915,3461378,0
16914,3461785,0
16972,3462188,0
16906,3462226,0
31196,3462377,0
31195,3462635,0
10661,3463515,0
14586,3463523,0
11893,3463524,0
4669,3463526,15
2779,3463534,77
15890,3463538,0
694,3463539,510
29434,3463555,0
10986,3463566,0
12152,3463576,0
12285,3463577,0
6148,3464212,0
2380,3464217,107
8208,3464219,0
3635,3464222,35
27925,3464225,0
1023,3464230,349
12507,3464231,0
2363,3464232,109
3679,3464304,35
17084,3464305,0
8576,3464307,0
15505,3464308,0
12500,3464311,0
28396,3464315,0
9917,3464316,0
7424,3464321,0
30792,3464322,0
7353,3464329,0
11413,3464383,0
14472,3464384,0
10505,3464387,0
12853,3464388,0
28188,3464390,0
12042,3464392,0
10845,3464395,0
16911,3464400,0
17564,3464460,0
3032,3464462,60
1785,3463551,177
16985,3464470,0
5661,3464471,2
29032,3464472,0
31486,206586,0
31471,587765,0
31457,894024,0
17167,1137161,0
31437,1349750,0
11235,1386272,0
1569,1388870,212
31496,1478763,0
5342,1577835,7
1749,1835229,184
31410,2061337,0
17132,2158268,0
17164,2378677,0
17150,2425951,0
17158,2539947,0
2920,2577835,68
31524,2597521,0
17105,2699047,0
17140,2761895,0
17116,2783844,0
17000,2997722,0
31419,3158610,0
31451,3181282,0
31514,3195876,0
17153,3328337,0
17151,3377803,0
17154,3382444,0
31388,3400371,0
17145,3417261,0
3952,3437876,28
31545,3462588,0
31426,3462642,0
17149,3462659,0
31513,3463094,0
17170,3463102,0
16999,3463128,0
1791,3463664,175
30051,3463666,0
9185,3463669,0
15835,3463674,0
31039,3463681,0
11546,3463682,0
257,3463685,1011
16670,3463686,0
6530,3463689,0
27454,3463690,0
3019,3464473,61
10777,3464474,0
12363,3464475,0
31049,3464476,0
687,3464477,515
6152,3464478,0
12863,3464479,0
319,3464481,899
12828,3464483,0
1982,3464484,148
16016,3464491,0
3716,3464492,33
2999,3464499,62
12916,3464501,0
6486,3464535,0
16219,3464536,0
30722,3464539,0
6538,3464543,0
29993,3464544,0
27851,3464545,0
12093,3464546,0
12782,3464547,0
1284,3464552,277
2915,3464555,68
1242,3464561,288
31253,3464562,0
6649,3464564,0
7373,3464567,0
30317,3464571,0
6842,3464572,0
16191,639457,0
16167,718245,0
16222,749886,0
17202,1051975,0
16238,1198257,0
17171,1554369,0
16271,1580046,0
1818,1682399,171
16220,1746502,0
16198,1758176,0
16303,1862768,0
17181,1931044,0
16278,2087809,0
5628,2205332,3
3061,2262385,59
16337,2572336,0
16252,2577849,0
16171,2612194,0
3361,2371292,44
16313,2792514,0
17184,2888425,0
16276,3103511,0
16209,3247033,0
16330,3353934,0
2693,3364476,84
17203,3461575,0
16333,3461600,0
16246,3461803,0
16163,3461882,0
16288,3461884,0
16319,3462048,0
12899,3463761,0
27455,3463769,0
11645,3463775,0
13059,3463776,0
5143,3463777,9
30460,3463779,0
29051,3463780,0
201,3463789,1177
15382,3463792,0
6659,3463794,0
3123,3463796,56
16677,3463802,0
30585,3463803,0
30112,3463805,0
16010,3463806,0
25039,3464576,0
6040,3464580,0
5756,3464585,0
31072,3464588,0
9202,3464589,0
2426,3464590,103
1799,3464591,174
10951,3464666,0
1508,3464667,226
18375,3464668,0
5206,3464669,7
8673,3464670,0
29199,3464672,0
17670,3464674,0
9108,3464678,0
10850,3464679,0
30953,3464682,0
11558,3464683,0
6497,3464684,0
29761,3464686,0
16478,79927,0
16361,128998,0
16488,634861,0
2416,1576246,103
2639,1899565,88
16347,2127915,0
2410,2174504,104
7501,2236124,0
16543,2247345,0
17390,2286575,0
13305,2400980,0
16498,2438838,0
16509,2604120,0
16344,2821453,0
17543,2930800,0
17516,3004952,0
16476,3141591,0
16532,3174774,0
17395,3192312,0
16484,3198066,0
16525,3277321,0
16467,3302161,0
7495,3318494,0
16521,3331830,0
17546,3375465,0
17389,3413648,0
17532,3462476,0
29533,3463855,0
10833,3463856,0
15668,3463871,0
29834,3463880,0
1377,3463881,252
12954,3463882,0
31472,3463885,0
15937,3463888,0
5053,3463890,10
30578,3463896,0
30709,3463898,0
6713,3463899,0
3545,3463900,40
11817,3464690,0
17179,3464692,0
7006,3464750,0
164,3464751,1292
31079,3464754,0
30035,3464756,0
18392,3464759,0
14556,3464761,0
12239,3464765,0
28483,3464766,0
30701,3464768,0
15820,3464778,0
8139,3464782,0
7380,3464788,0
4044,3464791,27
30443,3464792,0
27239,3464795,0
14494,3464796,0
15376,3464805,0
29832,3464811,0
12555,3464815,0
28352,3464817,0
28995,3464818,0
6595,3464819,0
20610,3464821,0
29182,3464875,0
17722,243405,0
16648,488084,0
17751,630212,0
16652,1395478,0
17757,1718740,0
16826,1838272,0
16905,1959196,0
16823,2000345,0
17717,2335328,0
17719,2438298,0
16913,2528902,0
17750,2546719,0
4871,3129515,12
16856,3461616,0
28077,3463985,0
24227,3463990,0
12739,3463996,0
1153,3463997,312
11667,3464003,0
11764,3464004,0
767,3464008,468
16997,3464013,0
12243,3464017,0
10523,3464031,0
3537,3464035,40
6143,3464051,0
16106,3464052,0
29146,3464053,0
28272,3464060,0
13151,3464067,0
1703,3464068,189
30464,3464070,0
16081,3464073,0
14585,3464078,0
28703,3464082,0
11411,3464087,0
15739,3464876,0
29579,3464877,0
28914,3464878,0
2940,3464880,67
10531,3464881,0
9752,3464883,0
17047,3464884,0
11587,3464887,0
30305,3464888,0
3664,3464890,35
31080,3464897,0
2483,3464903,97
3775,3464090,32
518,3464904,656
13381,1878078,0
3413,2097104,42
2499,1990871,96
17110,2455480,0
13358,2510573,0
16961,2542160,0
4630,2934029,15
17021,3180139,0
17016,3197226,0
16987,3218846,0
16959,3226875,0
16990,3303458,0
17005,3355553,0
17133,3393388,0
5129,3452979,9
18108,3461998,0
17079,3462055,0
16982,3462063,0
17020,3462339,0
16983,3462411,0
17088,3462450,0
16930,3462465,0
7509,3462622,0
17111,3463216,0
17106,3463413,0
16991,3464041,0
16976,3464064,0
14725,3464138,0
30834,3464143,0
24711,3464147,0
5807,3464151,0
30482,3464152,0
29712,3464154,0
11719,3464158,0
30196,3464159,0
7869,3464162,0
12615,3464163,0
11872,3464173,0
11604,3464174,0
9145,3464177,0
30389,3464182,0
11979,3464184,0
6974,3464186,0
27860,3464188,0
3189,3464189,52
27595,3464190,0
15187,3464920,0
16980,3464922,0
17127,3464925,0
9529,3464926,0
3727,3464928,32
24348,3464931,0
29777,3464933,0
10312,3464984,0
6172,3464988,0
19451,3464997,0
10621,3464998,0
18521,3465003,0
7813,3465004,0
17314,379262,0
2789,453128,76
18143,769749,0
17224,1251893,0
18147,1525981,0
17270,1611748,0
17296,2367797,0
17198,2574363,0
18129,2598243,0
1432,2792285,242
18160,2821563,0
17304,2821655,0
17308,3248258,0
17236,3354439,0
18174,3358332,0
18178,3361491,0
17228,3433229,0
18157,3461620,0
18164,3461819,0
17191,3462737,0
17196,3463165,0
17241,3464056,0
17194,3464069,0
12638,3464240,0
16896,3464245,0
3174,3464246,52
12444,3464248,0
30866,3464250,0
9684,3464251,0
28894,3464255,0
16142,3464256,0
29060,3464257,0
3304,3464261,47
7098,3464268,0
28544,3464271,0
12323,3464274,0
28965,3464277,0
12696,3464278,0
31464,3464283,0
661,3464289,533
30335,3464291,0
30502,3464296,0
15093,3464302,0
28982,3465005,0
11519,3465007,0
6723,3465008,0
29736,3465019,0
29468,3465023,0
27891,3465025,0
24294,3465030,0
19370,3465032,0
29282,3465033,0
18361,51238,0
17462,130513,0
18402,149521,0
17457,172788,0
17348,576219,0
18397,921945,0
3591,1220741,37
17338,1340494,0
17456,1767688,0
1839,2232559,168
13387,2298050,0
18423,2390647,0
17451,2586822,0
17404,2952781,0
13395,2963599,0
18358,2977962,0
18400,3008958,0
17455,3057761,0
18359,3118978,0
18377,3275286,0
17392,3291075,0
17410,3348415,0
18436,3360264,0
18404,3387975,0
18395,3391051,0
13394,3405404,0
17439,3415815,0
17394,3446742,0
17425,3461513,0
17426,3461703,0
17331,3462286,0
17396,3462712,0
17444,3463222,0
18421,3463866,0
17391,3464038,0
18412,3464116,0
2448,3464332,100
7918,3464333,0
30136,3464335,0
3653,3310186,35
11694,3464337,0
12099,3464339,0
9619,3464344,0
2323,3464348,112
28455,3464353,0
1878,3464356,161
12547,3464358,0
10558,3464360,0
5732,3464361,0
28930,3464365,0
30664,3464366,0
16994,3464367,0
28874,3464368,0
10628,3464369,0
3677,3464370,35
28424,3464376,0
1509,3464377,226
2953,3464378,66
30539,3464381,0
6031,3465034,0
29377,3465035,0
6739,3465039,0
17256,3465042,0
30788,3465047,0
18492,119214,0
18508,281540,0
18485,316302,0
18518,621690,0
18507,1292865,0
17530,1355608,0
17539,1543653,0
13420,2287134,0
4165,548181,23
17586,2449456,0
17570,2724203,0
17548,2775044,0
18498,2777004,0
13410,3033073,0
18506,3185374,0
18538,3378693,0
17554,3394473,0
18486,3461939,0
17527,3462307,0
18466,3462400,0
17519,3462494,0
17620,3462546,0
18471,3462555,0
17581,3462763,0
17509,3462781,0
17504,3463236,0
18467,3463403,0
18528,3463965,0
10503,3464404,0
29535,3464405,0
10745,3464406,0
27909,3464408,0
31402,3464411,0
7887,3464413,0
29125,3464415,0
10734,3464421,0
15147,3464423,0
2072,3464434,137
28647,3464437,0
28901,3464439,0
28956,3464446,0
28296,3464447,0
29149,3464449,0
11171,3464450,0
16143,3465048,0
6535,3465052,0
3340,3465151,45
6584,3465158,0
6940,3465160,0
3855,3465164,29
16411,3465166,0
31423,3465167,0
27774,3465168,0
19089,3465171,0
4972,3465178,12
1855,3465179,164
18179,3465185,0
9685,3465252,0
12724,3465256,0
17712,114101,0
17624,156049,0
17749,177898,0
17671,239992,0
17734,869966,0
17700,1023838,0
17733,1312356,0
17728,1922298,0
17760,2090385,0
4782,2388260,12
17707,2434353,0
17725,2526636,0
13432,2539335,0
17680,2539556,0
17656,2643513,0
18715,2672719,0
4110,2760295,24
17772,2777273,0
18640,2796334,0
18608,2829359,0
17651,2890301,0
17655,2897805,0
17710,2961944,0
13434,3072756,0
17679,3142120,0
17777,3247945,0
17645,3352777,0
17667,3382842,0
18721,3461543,0
17732,3461930,0
13428,3462699,0
17738,3463030,0
17723,3463367,0
17660,3463378,0
18727,3463631,0
18726,3463967,0
17783,3464061,0
17748,3464074,0
17486,3464503,0
30180,3464507,0
12519,3464509,0
12206,3464510,0
1194,3464511,302
2832,3464512,73
28993,3464513,0
9965,3464517,0
30878,3464526,0
1798,3464528,174
11275,3464533,0
17332,3465257,0
708,3465260,504
15487,3465277,0
27870,3465279,0
30725,3465300,0
15571,3465303,0
17343,3465304,0
5077,3465307,9
8270,3465310,0
13032,3465313,0
12151,3465314,0
308,3465317,919
3733,3465321,32
13455,563558,0
4847,1478890,12
17795,1620692,0
18749,1908416,0
17822,2034726,0
17850,2221598,0
30070,2334691,0
17834,2434772,0
17852,3286438,0
17830,3295030,0
18762,3350076,0
17821,3363739,0
30062,3363926,0
30069,3462858,0
17859,3463105,0
30067,3463377,0
17860,3463726,0
17849,3464103,0
29752,3464592,0
6066,3464596,0
30234,3464600,0
15604,3464608,0
1628,3464612,202
30064,3464614,0
16213,3464616,0
7051,3464619,0
31283,3464620,0
24345,3464622,0
24361,3464624,0
784,3464625,459
6266,3464631,0
11362,3464632,0
6167,3464637,0
29257,3464638,0
30897,3464640,0
8051,3464643,0
28958,3464648,0
9109,3464649,0
6888,3464652,0
5862,3464654,0
11259,3464656,0
3848,3464658,29
30295,3464659,0
29542,3464662,0
28548,3464664,0
29661,3465327,0
15623,3465331,0
16474,3465401,0
12894,3465403,0
505,3465404,665
1027,3465408,348
15503,3465409,0
8216,3465413,0
10545,3465414,0
15384,3465417,0
11775,3465422,0
27506,3465425,0
2211,3465428,123
27479,3465431,0
18958,186831,0
19079,352639,0
19005,648442,0
18987,1030445,0
13486,1784776,0
18994,1806902,0
19006,1842953,0
1987,2002943,147
17967,2158901,0
18995,2506426,0
18167,2738663,0
13491,2747729,0
18968,2937377,0
1405,2955143,246
17939,3064655,0
17915,3138741,0
18969,3334044,0
18946,3374928,0
18947,3381156,0
18961,3453775,0
18941,3461502,0
17945,3461784,0
19080,3461865,0
17920,3461922,0
19074,3462230,0
19076,3462265,0
13476,3462674,0
18959,3462769,0
17931,3463093,0
17962,3463549,0
18945,3464260,0
13473,3464430,0
278,3464693,972
6890,3464695,0
7831,3464700,0
12410,3464701,0
15949,3464714,0
13102,3464715,0
13467,3464717,0
9096,3464718,0
18998,3464730,0
8942,3464735,0
24351,3464736,0
30272,3464740,0
2502,3464741,95
13959,3464744,0
17159,3465433,0
27675,3465434,0
1238,3465448,289
29709,3465450,0
12135,3465451,0
28444,3465452,0
2784,3465454,76
30202,3465455,0
7413,3465461,0
6867,3465466,0
6295,3465519,0
10791,3465520,0
17526,3465522,0
28893,3465525,0
27437,3465528,0
11742,3465529,0
30169,3465531,0
2646,3465534,87
14592,3465540,0
14817,3465541,0
2155,767930,129
19306,1203724,0
4273,1807509,20
19148,1853749,0
19178,2313421,0
2171,3019826,127
19283,3062610,0
19275,3130441,0
19270,3257826,0
19156,3361722,0
4267,3368422,20
19192,3381101,0
19194,3408384,0
19199,3461618,0
19196,3462075,0
19160,3463634,0
19151,3464000,0
13511,3464016,0
13514,3464820,0
15517,3464825,0
6693,3464826,0
17762,3464830,0
27281,3464840,0
29973,3464841,0
28387,3464843,0
9612,3464845,0
7050,3464846,0
31469,3464847,0
12549,3464849,0
17468,3464850,0
17090,3464851,0
2586,3464858,92
14268,3464865,0
11357,3464869,0
27613,3464871,0
2945,3464872,66
5964,3465320,0
514,3465548,660
16981,3465549,0
3353,3465552,45
29726,3465555,0
6424,3465556,0
6070,3465557,0
2500,3465558,96
6027,3465559,0
27915,3465563,0
16500,3465564,0
2960,3465566,65
374,3465569,810
12000,3465571,0
6182,3465573,0
31431,3465578,0
11290,3465582,0
18977,3465619,0
3426,3465621,42
8804,3465623,0
27452,3465627,0
27657,3465628,0
7406,3465629,0
16937,3465631,0
2603,3465632,91
19411,17483,0
5314,22481,7
19448,291702,0
4780,1128359,12
13529,1542822,0
13539,1618023,0
5528,2858200,4
19368,2871560,0
19386,2876425,0
13543,3038329,0
19369,3215574,0
3425,3267759,42
19358,3270256,0
19354,3345221,0
13542,3352744,0
19373,3358407,0
19363,3399493,0
13538,3427516,0
19416,3431700,0
19402,3462262,0
19486,3462733,0
19497,3463170,0
19367,3463404,0
19493,3463509,0
19436,3463788,0
19499,3463893,0
19449,3464130,0
19418,3464534,0
13618,3464938,0
494,3464942,681
6022,3464947,0
6720,3464949,0
17730,3464957,0
1861,3464961,164
1641,3464964,200
16128,3464965,0
11682,3464967,0
9097,3464968,0
6238,3464969,0
5867,3464970,0
6384,3464971,0
97,3464972,1503
13498,3464978,0
6748,3464981,0
19383,3464982,0
6241,3465633,0
29062,3465634,0
16080,3465636,0
15886,3465640,0
17014,3465642,0
30668,3465645,0
4494,3465646,18
27250,3465648,0
2839,3465649,73
2034,3465655,141
6035,3465662,0
3201,3465664,51
7764,3465665,0
12064,3465667,0
11861,3465675,0
28630,3465677,0
28991,3465726,0
28039,3465727,0
19313,3465743,0
343,3465744,855
11843,3465748,0
3154,1010998,53
13548,1195404,0
19516,1753021,0
18720,2222082,0
2570,2698073,92
19575,3242347,0
19629,3346502,0
19625,3460828,0
13552,3461581,0
3934,3461993,28
2238,3462183,121
19585,3463248,0
19580,3463571,0
19570,3463993,0
19602,3464566,0
7248,3465058,0
5346,3465059,7
2032,3465057,141
11580,3465069,0
8420,3465072,0
8369,3465073,0
28910,3465075,0
16205,3465079,0
1935,3465087,153
24218,3465090,0
27537,3465097,0
30913,3465101,0
5562,3465105,4
17555,3465106,0
29441,3465109,0
15593,3465117,0
6115,3465118,0
11268,3465126,0
7858,3465127,0
7145,3465129,0
8778,3465136,0
15805,3465143,0
27962,3465146,0
28079,3465750,0
19208,3465755,0
17117,3465757,0
2062,3465758,138
30366,3465768,0
12503,3465769,0
30144,3465775,0
6058,3465779,0
19433,3465780,0
14827,3465781,0
27879,3465782,0
18971,3465786,0
10504,1676969,0
19753,1836085,0
5473,2141675,5
19821,2424530,0
19741,2584091,0
19820,3163789,0
19811,3345960,0
13566,3423336,0
19732,3449541,0
19786,3461918,0
19875,3462216,0
13569,3462352,0
19782,3462572,0
19872,3462704,0
19815,3462839,0
19760,3462974,0
19830,3463075,0
19823,3464351,0
19799,3464685,0
12107,3465188,0
3094,3465191,57
28499,3465193,0
6648,3465201,0
181,3465206,1244
12074,3465213,0
2542,3465217,92
19407,3465218,0
2246,3465222,120
15123,3465223,0
31108,3465224,0
12003,3465226,0
129,3465228,1402
18965,3465229,0
1900,3465244,159
6193,3465245,0
15861,3465792,0
1056,3465794,338
5072,3465796,9
29157,3465797,0
29011,3465801,0
15982,3465857,0
30156,3465860,0
10812,3465861,0
6268,3465863,0
6071,3465866,0
8430,3465873,0
30149,3465885,0
27593,3465887,0
20222,3465888,0
7801,3465889,0
5947,3465890,0
8042,3465892,0
29507,3465893,0
19347,3465896,0
1883,3465897,161
5809,3465898,0
29808,3465906,0
28860,3465912,0
10940,3465914,0
757,3465916,475
11346,3465917,0
27620,3465918,0
19927,241095,0
2812,290479,75
19628,1029190,0
19559,1967587,0
4831,2213577,12
19890,2278947,0
13593,2322093,0
3774,2430531,32
19912,2536146,0
19556,2727970,0
19926,2819001,0
19557,2954633,0
19893,2993347,0
18997,3362197,0
19900,3461880,0
19919,3463019,0
19933,3463562,0
19561,3463785,0
19016,3464110,0
19563,3464334,0
2737,3465332,80
2622,3465333,89
28345,3465335,0
27926,3465341,0
10667,3465355,0
15925,3465357,0
11385,3465358,0
7572,3465361,0
11439,3465371,0
12797,3465376,0
9123,3465378,0
3266,3465380,48
11554,3465381,0
6341,3465382,0
31076,3465387,0
1460,3465394,234
10820,3465399,0
27526,3465922,0
28230,3465924,0
31453,3465926,0
12362,3465997,0
18954,3465999,0
28249,3466000,0
18367,3466002,0
6981,3466014,0
30356,3466015,0
30006,3466017,0
24215,3466024,0
7390,3466026,0
28225,3466091,0
16510,3466095,0
11204,3466097,0
420,3466099,757
15973,3466109,0
4394,3466113,20
2677,3466115,85
12613,3466117,0
19992,142172,0
19325,483453,0
19254,2411021,0
19316,2536019,0
19945,2980318,0
19343,3109211,0
19947,3133229,0
4777,3301055,12
19248,3422278,0
20026,3427236,0
19251,3462017,0
20023,3462036,0
19256,3462251,0
19262,3462471,0
19993,3463040,0
19236,3465088,0
19267,3465459,0
5909,3465471,0
30037,3465480,0
19766,3465482,0
10578,3465483,0
29098,3465484,0
1773,2808339,180
2002,3465490,144
29955,3465491,0
2099,3465470,134
8599,3465492,0
5907,3465493,0
15671,3465496,0
16102,3465497,0
444,3465498,731
27957,3465502,0
15643,3465508,0
2419,3465510,103
16512,3465511,0
16340,3465516,0
379,3466119,803
64,3466121,1769
3560,3466123,39
1076,3466124,333
30020,3466128,0
28401,3466130,0
3754,3466135,32
12974,3466137,0
17075,3466194,0
16409,3466198,0
15573,3466200,0
8254,3466201,0
28269,3466202,0
30480,3466206,0
19317,3466210,0
15204,3466213,0
30605,3466315,0
813,3466322,444
11822,3466325,0
1174,3466330,307
13159,3466331,0
3779,3466333,32
28977,3466334,0
19211,8257,0
20033,140213,0
2826,297677,74
20056,489968,0
20034,901928,0
2045,1373930,140
20097,1709010,0
13667,1775227,0
13642,2022067,0
13672,2234579,0
20060,2355018,0
19046,2378256,0
19202,2641017,0
18925,2701727,0
19044,2930880,0
20089,2962478,0
13660,3053346,0
13668,3216139,0
19027,3359384,0
19054,3461718,0
13654,3462010,0
13647,3462061,0
20052,3462593,0
20045,3463212,0
13677,3463304,0
13655,3463620,0
20109,3464868,0
20046,3465154,0
20038,3465322,0
30349,3465583,0
17736,3465585,0
28086,3465587,0
31463,3465590,0
13615,3465591,0
29220,3465593,0
28029,3465594,0
24254,3465596,0
206,3465598,1152
29367,3465600,0
4675,3465601,15
24304,3465605,0
1205,3465611,299
11293,3465612,0
4687,3465615,15
16345,3465617,0
29459,3466339,0
29053,3466340,0
812,3466390,445
29169,3466392,0
27141,3466395,0
1199,3466400,301
5943,3466401,0
24352,3466405,0
29063,3466407,0
8137,3466409,0
10498,3466411,0
16180,3466412,0
15852,3466463,0
11956,3466468,0
27720,3466469,0
18698,3466471,0
5093,3466477,9
15221,3466479,0
18673,735213,0
19219,736091,0
13699,1455359,0
20203,1640741,0
20122,1926901,0
20202,2273195,0
18596,2346219,0
20184,2371175,0
18685,2581965,0
18690,2635355,0
13694,2687046,0
20163,2873614,0
20125,2980096,0
18701,3029172,0
20182,3173809,0
18678,3311379,0
18713,3426692,0
20187,3455966,0
20178,3461553,0
20179,3461879,0
18689,3462079,0
20200,3462097,0
13698,3462268,0
13715,3462756,0
13688,3462825,0
19216,3463086,0
18694,3463459,0
18601,3463482,0
18606,3464203,0
20165,3464601,0
13716,3464834,0
13709,3465288,0
24328,3465685,0
13952,3465686,0
8025,3465690,0
12531,3465697,0
14575,3465698,0
7335,3465701,0
5955,3465702,0
220,3465703,1099
17146,3465711,0
17094,3465712,0
3122,3465715,56
29757,3465716,0
29633,3466481,0
13088,3466484,0
28080,3466485,0
17610,3466490,0
18161,3466496,0
18523,3466497,0
3543,3466498,40
29626,3466500,0
8399,3466547,0
31440,3466550,0
313,3466551,912
19503,3466552,0
15863,3466553,0
17556,3466554,0
10679,3466556,0
19463,3466558,0
24529,3466560,0
16917,3466561,0
11229,3466562,0
3502,3466563,40
29923,3466565,0
18163,3466566,0
8936,3466567,0
12414,3466570,0
560,3466573,612
28118,3466574,0
24309,3466578,0
17839,3466639,0
18460,636352,0
20224,829412,0
3272,909279,48
20230,1095759,0
5232,1383157,7
20261,1860102,0
20210,1885250,0
18317,2145953,0
3261,2226148,48
18319,2256910,0
18456,2275447,0
4294,2542045,20
20226,2745352,0
20263,2821373,0
18382,3255003,0
20260,3266691,0
20238,3313351,0
18443,3348550,0
20211,3357824,0
20235,3385493,0
18457,3461555,0
18324,3462125,0
18447,3462143,0
18445,3462455,0
18381,3463193,0
20240,3463311,0
18327,3463891,0
20218,3465389,0
16046,3465805,0
30918,3465809,0
28886,3465816,0
8105,3465822,0
5923,3465825,0
19813,3465827,0
18705,3465829,0
30828,3465834,0
28243,3465839,0
1604,3465842,207
15504,3465845,0
67,3465851,1751
11535,3466640,0
14511,3466667,0
6008,3466668,0
14338,3466670,0
12806,3466671,0
29998,3466676,0
30213,3466679,0
16687,3466681,0
29907,3466685,0
12077,3466687,0
30867,3466688,0
13682,3466690,0
10705,3466692,0
11746,3466694,0
20214,3466695,0
15917,3466697,0
28907,3466699,0
16363,3466705,0
6770,3466706,0
29099,3466708,0
19470,3466712,0
19459,3466714,0
17659,3466720,0
3601,3466722,37
3464,3466723,41
31017,4769,0
31021,307963,0
18253,501728,0
11616,2242049,0
31011,2352171,0
5014,2467141,12
5400,2579526,7
18136,3407534,0
8129,3437461,0
20288,3455342,0
31013,3461728,0
30994,3462100,0
16044,3462116,0
16048,3462910,0
8127,3463073,0
30990,3463458,0
5100,3463824,9
30983,3464417,0
16041,3464806,0
