1829,3481526,316
1830,3466218,316
1831,9856,316
1832,3349796,316
1834,3477720,316
1835,3477560,316
2053,3472264,283
2069,3472465,280
2072,3462925,280
2081,3479189,278
2046,2409279,283
2047,3463013,283
2050,3043917,283
2051,3428056,283
2054,3390417,283
2055,3470176,282
2057,2584632,282
2058,3473565,282
2059,1948004,282
2060,2863068,282
2061,3469153,282
2062,1438624,282
2063,3462670,281
2064,1769405,281
2065,1795413,280
2066,653414,280
2067,1549513,280
2068,3479017,280
2070,2252089,280
2071,3462903,280
2073,87530,280
2074,3430441,279
2075,3450135,279
2076,622056,279
2077,1729200,279
2078,3467057,279
2079,3466985,278
2080,1188385,278
2082,3474302,278
2083,3463090,278
2085,3471132,278
2086,3469006,278
2087,677696,277
2088,2290478,277
2089,3462266,277
2090,2022233,277
2084,1595940,278
2091,3481458,277
2092,3325974,277
2093,3469981,277
2094,1254376,276
2095,141507,276
2096,3282563,276
2097,3479986,276
2099,1067675,276
2139,2694998,269
2140,1378665,269
2026,3487732,285
2105,3467586,275
2112,3470009,273
2113,1512774,273
2114,110620,273
2115,3382007,273
2116,3484682,273
2117,151340,273
2118,3469706,273
2119,3466241,273
2120,3463095,273
2121,2080028,273
2122,3468014,272
2123,3059730,272
2124,3063260,272
2125,3333548,272
2126,1998319,272
2127,3466416,272
2129,3471025,272
2130,2900476,271
2131,3068093,271
2132,141920,271
2133,3482293,271
2134,2298188,271
2135,3477328,271
2136,3462412,270
2137,3463812,270
2138,315095,269
2141,1598000,269
2142,3400365,269
2143,2607788,269
2144,2745411,268
2145,1521886,268
2146,3463356,268
2148,3465282,268
2149,3465552,268
2150,3467765,268
63,431860,2213
64,1988506,2212
65,2239880,2194
66,1105578,2178
67,3466121,2173
115,3466280,1746
129,3462761,1704
130,2363891,1704
131,3466902,1702
132,3312510,1700
133,1655859,1698
134,1173123,1696
135,2577069,1695
136,435109,1691
137,2246431,1690
138,305485,1687
142,3466573,1677
143,1541175,1670
144,326021,1667
145,1477734,1666
146,3181867,1664
147,3298725,1662
148,3313270,1660
150,1120976,1653
154,1485128,1643
155,3461722,1636
158,1130553,1627
161,3334678,1613
163,1260069,1607
164,1888094,1603
165,3150554,1603
166,3397358,1602
167,2566375,1601
169,2260101,1594
170,3434175,1592
171,2014625,1592
172,3472756,1590
173,2407628,1587
174,3465228,1586
2446,3468130,230
2449,3468564,230
2451,3476503,230
2454,3465758,230
2455,3472231,230
2468,3480041,229
2434,3477023,232
2441,888111,231
2442,3481971,231
2443,3445608,231
2444,3469515,231
2445,2335299,230
2447,1756347,230
2448,3470482,230
2450,3474127,230
2452,3484667,230
2453,3463386,230
2456,3476330,230
2457,2704732,230
2458,759305,230
2459,1678807,229
2460,3481064,229
2461,290478,229
2462,3485328,229
2463,3372453,229
2464,1585641,229
2465,3463713,229
2466,3471352,229
2467,3478704,229
2469,2304217,229
2470,3467711,229
2471,3471134,229
2472,3384633,228
2473,3179851,228
2474,3428289,228
2475,3462541,227
2476,3479178,227
2477,538920,227
2478,773242,227
2479,288686,227
2480,3263053,227
2481,3286716,227
2482,3332182,227
2483,3483721,227
2484,3467755,227
2485,3462655,227
2486,2176939,227
2487,453644,227
2488,1690797,227
2489,3477486,227
2490,3472357,226
2491,3475560,226
2492,3473767,226
2493,1451987,226
2494,378170,226
2495,3480716,226
2496,251864,225
2497,484813,225
2498,3460747,225
2500,1065726,225
2501,3445057,225
2502,3352777,225
2503,2720510,225
2504,3478585,225
2505,1985883,224
2508,3468478,224
2499,3434536,225
3495,3468911,142
3706,3467071,131
3714,3016971,131
3692,2083730,131
3693,3319663,131
3694,3474991,131
3695,3259549,131
3696,2081392,131
3697,2391281,131
3698,3467164,131
3699,3465428,131
3700,3350333,131
3701,3479197,131
3702,1432069,131
3703,3470095,131
3704,3479796,131
3707,3468500,131
3708,3472727,131
3709,3480386,131
3710,1164548,131
3711,3046106,131
3712,1386127,131
3713,3457834,131
3715,155852,130
3716,3465865,130
4305,2900669,104
4323,2745501,103
4279,3409584,104
4291,467944,104
4299,3371834,104
4300,3213636,104
4309,3481422,104
4311,3352968,103
4312,3468032,103
4313,3481727,103
4314,3482863,103
4315,3343998,103
4316,3469938,103
4317,3471787,103
4318,2039762,103
4319,1880756,103
4320,3463284,103
4321,5277,103
4322,227928,103
4324,3463559,103
4325,1110657,103
4421,3482763,98
4872,3483823,85
4873,1707864,85
4855,3465528,85
4857,2501160,85
4875,1475831,85
4879,826110,84
4880,3475463,84
4881,293453,84
4883,3472541,84
4884,3468194,84
4885,3467077,84
4886,1721349,84
4887,3466873,84
4888,3464148,84
4890,2546791,84
4894,3480462,84
4897,3486419,84
4898,1732215,84
4900,1379055,84
4902,3459141,84
4903,3470971,84
4904,3479092,84
4905,3464643,84
4908,3465194,84
4912,3475733,84
4913,1340494,84
4914,3364476,84
5734,3471971,63
5715,3103395,63
5717,3466622,63
5718,3477557,63
5720,1229300,63
5721,3447577,63
5723,3462503,63
5724,3477927,63
5726,3403006,63
5728,3470588,63
5729,3475775,63
5731,3466257,63
5732,3483366,63
5733,3469717,63
5735,414157,63
5736,404126,63
5737,3485811,63
5738,3482673,63
5739,3467579,63
5740,3465571,63
5741,3038847,63
5742,3013321,63
5743,1300535,63
5746,3464059,63
5747,3337343,63
5749,3480009,63
5750,3431811,63
5754,3483377,62
5756,945468,62
5757,3340524,62
5761,3462204,62
5762,3462182,62
5773,3466274,62
5776,3473259,62
5777,3470230,62
5778,3466279,62
5780,464877,62
5784,3486016,62
5786,3474499,62
5792,3466196,62
5915,3465331,59
5916,3467509,59
5918,2807590,59
5919,3477394,59
5921,3474582,59
5928,3467627,59
5945,3479730,59
5946,3469810,59
5950,2998174,59
5951,3483803,59
5952,1965880,59
5954,3482480,59
5958,3477813,59
5959,3483700,58
5960,3342922,58
5961,328543,58
5962,3472348,58
5964,3465930,58
5965,2405149,58
5966,3472491,58
5967,189541,58
5968,3483612,58
5969,3468313,58
5970,674639,58
5971,3473827,58
5972,3470610,58
5973,3466557,58
5974,3472213,58
5975,3474318,58
5976,3469049,58
5977,3469388,58
5978,3032097,58
5979,3468443,58
5981,1126068,58
5982,3464670,58
5983,3475031,58
5984,3334459,58
5985,1566828,58
5986,3482740,58
5987,3468833,58
5988,3472410,58
5989,3472449,58
5990,678609,58
5991,3462229,58
5992,3480541,58
5993,3476759,58
5994,3469357,58
5995,3476448,58
5996,1233533,58
5997,2513577,58
5998,3467679,58
5999,3465755,58
6000,3470182,58
6001,3462576,58
6002,3479866,58
6003,3407572,58
5963,3473083,58
6007,1783020,57
6010,3485225,57
6013,3462589,57
6015,3477120,57
6018,3465781,57
6020,3471736,57
6021,3461701,57
6022,3477754,57
6023,3461647,57
6026,2287134,57
6058,3477373,56
6075,3476634,56
6087,3463796,56
6100,3472074,56
6103,3472027,56
6104,330620,56
6112,1018487,56
6116,3472423,56
6123,3469639,55
6124,3479243,55
6125,3478086,55
6126,3466235,55
6130,47180,55
6137,1400423,55
6141,2166596,55
6143,3444729,55
6154,2346219,55
6157,3474694,55
6159,3476229,55
6163,3153911,55
6165,3476029,55
6166,3474855,55
6168,3476846,55
6173,3462494,55
6174,325139,55
6178,3349645,55
6180,3481625,55
6181,2984356,55
6117,1990493,55
6303,3469559,52
6517,3470257,49
6524,3476070,49
6489,3483555,49
6490,3479840,49
6491,3475265,49
6492,3481946,49
6495,2542160,49
6496,3465875,49
6497,3446608,49
6498,3474552,49
6499,3484841,49
6501,1382852,49
6504,3463800,49
6506,3485418,49
6512,3469841,49
6515,3405235,49
6518,651974,49
6520,3487232,49
6521,77365,49
6522,3474671,49
6529,3470006,49
6532,1591121,49
6533,3472723,49
6534,3463295,49
6536,3478597,49
6538,3478923,49
6541,1956126,48
6546,3470801,48
6550,3478587,48
6551,3473257,48
6552,1858878,48
6553,3473084,48
6554,3482846,48
6555,3468853,48
6557,1475117,48
6559,3476799,48
6562,3484520,48
6563,3483180,48
6571,3468628,48
6572,3473160,48
6577,3387481,48
6578,1753803,48
6581,3481042,48
6582,373381,48
6586,44189,48
6587,3003790,48
6589,517239,48
6590,2663258,48
6599,2179464,48
6600,3482834,48
6603,3481592,48
6604,3475001,48
6605,2437195,48
6606,3469160,48
6607,3468553,48
6608,11600,48
6609,3479448,48
6612,3473693,48
6614,3480797,48
6616,1900409,48
6619,3484118,48
6540,3469105,48
6591,3472832,48
6544,3474573,48
6545,2111446,48
6547,3060334,48
6548,3144142,48
6549,3464719,48
6556,3465653,48
6558,3474537,48
6560,3473452,48
6561,3469906,48
6564,470077,48
6565,3466543,48
6566,3465894,48
6567,3487217,48
6568,3473136,48
6574,3462734,48
6575,3488455,48
6580,3481676,48
6584,3467433,48
6585,3490825,48
6588,3464154,48
6592,3468735,48
6593,2226148,48
6594,3469745,48
6595,3470191,48
6596,3481244,48
6597,3463294,48
6601,3484755,48
6610,3462240,48
6611,3465431,48
6613,3486858,48
6615,3487099,48
6617,3469909,48
6618,3472549,48
6620,3393968,48
6627,2064227,48
6629,3486966,47
6630,3471553,47
6631,3471505,47
6632,2058563,47
6634,3466493,47
6636,3361701,47
6637,871243,47
6641,1263414,47
6642,3465567,47
6643,3464975,47
6644,3128026,47
6645,3486912,47
6646,3472631,47
6647,3481739,47
6648,3281946,47
6649,3472914,47
6650,3113008,47
6652,3474627,47
6653,3471815,47
6654,1427410,47
6656,3461979,47
6657,2309285,47
6658,1716192,47
6659,3467748,47
6660,3471291,47
6661,2464014,47
6662,3468279,47
6663,3181325,47
6667,3476090,47
6668,3479553,47
6721,3466519,46
6745,3478081,46
6633,3473673,47
6635,3340704,47
6638,3484657,47
6639,3470881,47
6640,3472050,47
6651,3479188,47
6655,3471415,47
6665,3465876,47
6666,826163,47
6683,3487494,47
6684,3482100,47
6691,3480691,47
6692,3313259,47
6693,3372952,47
6698,3467569,46
6701,3079262,46
6702,3472176,46
6703,248487,46
6704,3488158,46
6705,3477346,46
6706,3292979,46
6707,1113293,46
6709,3462704,46
6711,2461808,46
6712,3366283,46
6714,3461830,46
6715,3486214,46
6716,1450654,46
6717,3467725,46
6718,350930,46
6719,3292779,46
6720,3473993,46
6722,3476925,46
6723,3455478,46
6725,3479768,46
6726,2686956,46
6731,3447763,46
6732,3477140,46
6733,3467138,46
6734,525498,46
6735,3231450,46
6736,3474460,46
6737,3465992,46
6738,3472538,46
6740,3475451,46
6741,3482036,46
6742,3472470,46
6743,3478663,46
6744,3468218,46
6746,3483083,46
6747,3485258,46
6748,2741234,46
6749,3471448,46
6750,3473703,46
6752,3468661,46
6753,2425851,46
6754,3481939,46
4105,3488679,112
7830,3489206,32
8234,3298840,28
8252,3463431,28
8274,1945625,28
8276,1647781,28
8287,2804008,28
8305,2068214,28
8309,3467039,28
8315,2770782,28
8330,3471637,28
8363,3487905,27
8370,3464165,27
8376,3462921,27
8381,3472010,27
8383,3470078,27
8392,3468119,27
8394,3481423,27
8408,3488125,27
8410,3466477,27
8416,3461604,27
8479,3478638,26
8419,3463995,27
8424,3489959,27
8425,3471620,27
8428,3465178,27
8430,3472851,27
8436,1193018,27
8443,631596,27
8457,3487237,27
8460,3487533,27
8462,3472595,27
8464,3475555,26
8466,3473934,26
8467,3252356,26
8468,2052157,26
8469,3477155,26
8471,3483190,26
8473,3482493,26
8474,3476694,26
8475,3464735,26
8478,3471516,26
8480,3463647,26
8484,3089152,26
8485,3469126,26
8486,2952781,26
8488,3465604,26
8489,3469022,26
8490,1904139,26
8491,3470545,26
8492,3467364,26
8493,3462821,26
8494,3477321,26
8499,1268787,26
8503,3466706,26
8505,3473764,26
8508,824355,26
8509,3467303,26
8510,3481612,26
8512,3461525,26
8513,3475344,26
8518,2865776,26
8521,3463157,26
8527,3488063,26
8531,3475811,26
8532,3462829,26
8536,3028303,26
8537,3475421,26
8538,3474569,26
8539,3476908,26
8540,3480372,26
8542,1734347,26
8465,3005385,26
8638,2329763,24
8794,3484770,23
8796,3481035,23
8801,3467315,23
8803,3466807,23
8804,3473249,23
8808,3176882,23
8825,3470132,23
8826,3468763,23
8834,3463147,23
8836,3483488,23
8845,3470514,23
8847,3469013,23
8848,3465538,23
8855,3482146,23
8864,3329350,23
8866,3466908,23
8867,3478372,23
8874,1564408,23
8877,3463710,23
8879,3480738,23
8880,3477646,23
8885,3476021,23
8890,3465863,23
8893,3476300,23
8896,3468869,23
8898,3467311,22
8899,3464630,22
8902,3465417,22
8905,700345,22
8908,3482279,22
8910,3481532,22
8912,2378648,22
8914,3472633,22
8916,3464186,22
8918,3462138,22
8924,3471959,22
8925,3468910,22
8934,3475149,22
8935,3475464,22
8936,3471956,22
8937,554076,22
8939,3466517,22
8940,3488277,22
8942,3467597,22
8945,3479048,22
8946,3467286,22
8948,3482617,22
8950,3463917,22
8952,3471977,22
8955,3465318,22
8960,3475163,22
8961,3468572,22
8962,3382842,22
8967,3475047,22
8968,3465767,22
8970,3486950,22
8974,3484466,22
8732,2334805,24
8900,3461899,22
8901,3476681,22
8903,484461,22
8904,3463004,22
8906,3485177,22
8907,3462569,22
8909,3473678,22
8911,3473893,22
8913,3463773,22
8915,3472944,22
8917,3490422,22
8920,1264883,22
8921,3474712,22
8923,3484674,22
8926,3476549,22
8927,3483403,22
8928,3472367,22
8929,3471435,22
8930,3487951,22
8931,3470362,22
8933,3200280,22
8938,1870957,22
8941,2603788,22
8943,3485489,22
8944,1136013,22
8947,3465122,22
8949,3464072,22
8951,3469672,22
8953,3474783,22
8954,3461513,22
8956,3475484,22
8957,3478382,22
8958,3465964,22
8959,3465294,22
8963,3472824,22
8964,3476395,22
8965,3463921,22
8966,1049493,22
8969,3469070,22
8971,3465788,22
8972,3472770,22
8973,3465912,22
8976,3472038,22
8977,3490306,22
8978,3465508,22
8979,3470865,22
8981,3482966,22
8984,3463149,22
8985,2682807,22
8988,3480444,22
8989,3482532,21
8994,3481392,21
9011,3474056,21
9014,3465972,21
8990,3462889,21
8991,3484249,21
8992,3482719,21
8993,3479876,21
8995,3487525,21
8996,3478745,21
8997,3466849,21
8998,3471016,21
8999,1227110,21
9000,3466116,21
9001,3483833,21
9002,3486037,21
9003,1195476,21
9004,573908,21
9005,287019,21
9006,3361491,21
9007,3372220,21
9008,3470446,21
9009,3423699,21
9010,3477410,21
9012,3330041,21
9013,3469803,21
9015,3473981,21
9016,3467407,21
9017,3474964,21
9018,3469062,21
9019,3474109,21
9020,2254801,21
9120,3375155,20
9124,3477899,20
9127,186831,20
9131,3483676,20
9132,3465620,20
9135,3474496,20
9136,3478094,20
9139,823997,20
9140,3479003,20
9145,3331757,20
9146,3488420,20
9155,2378256,20
9156,3469463,20
9163,3466741,20
9164,3487109,20
9168,3073549,20
9169,3465060,20
9170,3170441,20
9172,11476,20
9175,734918,20
9190,3473219,20
9192,3442735,20
9193,3482469,20
9195,468783,20
9196,3480606,20
9198,3478880,20
9200,3476988,20
9203,3469971,20
9207,3481807,20
9208,3465083,20
9209,3478886,20
9210,3468323,20
9211,3463953,20
9212,3463915,20
9213,3467619,20
9214,3463276,20
9226,3486773,20
9228,3381664,20
9236,3470795,20
9237,3472012,20
9238,3465348,20
9241,3475323,20
9250,3471933,20
9256,3384813,20
9259,1968885,20
9260,3437758,20
9263,3465334,20
9264,3481517,20
9265,3473153,20
9266,3476282,20
9268,3337150,20
9270,3485019,20
9271,3491430,20
9278,3474585,20
9283,3457783,20
9284,1764211,20
9286,3479725,20
9288,3487002,20
9292,2581824,20
9177,3313387,20
9115,1046594,20
9119,3465994,20
9133,36744,20
9141,782399,20
9147,3462141,20
9148,3474621,20
9149,3468890,20
9151,3482018,20
9153,3251567,20
9160,1638038,20
9180,3485659,20
9187,3470808,20
9188,3471447,20
9199,1859433,20
9202,3242247,20
9205,3463538,20
9217,3422278,20
9227,3461656,20
9230,3461804,20
9240,3436315,20
9246,3482568,20
9247,3475400,20
9249,2376399,20
9253,3469051,20
9262,3464863,20
9269,3461670,20
9277,3469851,20
9285,378628,20
9296,3484594,20
9301,3404488,20
9302,2912148,20
9305,3469740,20
9114,2276389,20
9116,3461726,20
9118,3462280,20
9121,3474131,20
9122,3466342,20
9123,190918,20
9125,1278202,20
9126,3472392,20
9128,3466597,20
9129,3473123,20
9130,2751555,20
9134,3469315,20
9137,3465823,20
9138,3479832,20
9143,3480018,20
9150,3479518,20
9154,3466314,20
9157,3486111,20
9158,3471011,20
9159,3473261,20
9165,3484248,20
9166,3474631,20
9171,1179129,20
9173,1888,20
9174,3488677,20
9176,1681290,20
9178,3481658,20
9179,3474437,20
9181,3469837,20
9182,3470445,20
9185,3478654,20
9191,3487219,20
9197,3474596,20
9201,3470503,20
9204,3471004,20
9206,3490947,20
9215,3465779,20
9216,3483187,20
9218,2456790,20
9219,3471796,20
9220,3437616,20
9221,2953880,20
9223,3470160,20
9224,3464324,20
9225,3305523,20
9231,3479068,20
9232,3464093,20
9234,3452858,20
9235,3466175,20
9242,3471527,20
9243,3478065,20
9244,3350691,20
9248,1807509,20
9251,3471781,20
9252,3477092,20
9532,3475488,18
9457,3165471,18
9458,3474710,18
9459,3469141,18
9460,3471720,18
9461,3483668,18
9463,3469668,18
9464,1542822,18
9466,3477820,18
9467,3473211,18
9470,1375455,18
9472,2178378,18
9474,3476683,18
9475,713177,18
9476,3473252,18
9477,3462365,18
9478,3469718,18
9479,3469887,18
9480,3164972,18
9481,3247119,18
9482,3471755,18
9484,3477358,18
9485,3473659,18
9486,3463473,18
9487,3477128,18
9488,3478596,18
9492,3477172,18
9493,3464175,18
9497,3467594,18
9498,3465483,18
9500,3475568,18
9501,3466569,18
9504,3468758,18
9506,3472735,18
9507,3470900,18
9508,3483059,18
9509,3483958,18
9510,3465572,18
9512,3461635,18
9513,3477793,18
9514,3473465,18
9518,3466609,18
9519,1979642,18
9520,3477499,18
9521,3472435,18
9522,3352724,18
9523,3470654,18
9527,3481054,18
9529,3473800,18
9530,3463686,18
9534,3467879,18
9536,3471049,18
9538,3483122,18
9539,3461968,18
9540,3467796,18
9543,3470304,18
9546,3471916,18
9548,3476488,18
9550,3484311,18
9551,3479033,18
9462,3472250,18
9465,1531091,18
9468,3481065,18
9469,3294591,18
9489,3463064,18
9490,3477842,18
9494,3483654,18
9495,3466984,18
9496,3476550,18
9502,3470589,18
9516,3474403,18
9517,3473002,18
9525,3474221,18
9526,3474343,18
9533,3483989,18
9542,2273437,18
9544,3485179,18
9545,3464604,18
9547,3479987,18
9557,3477161,18
9559,3469679,18
9562,3462257,18
9563,3476820,18
9567,3487703,18
9570,3475443,18
9571,958454,18
9576,3220543,18
9582,3486402,18
9586,3480616,18
9590,3480378,17
9597,1174470,17
9598,3464920,17
9588,3463612,17
9589,3464053,17
9591,118301,17
9592,3478025,17
9758,3485570,16
8096,3462371,30
9714,3469523,16
9716,3470310,16
9722,3470221,16
9724,3392415,16
9726,3485080,16
9729,3482825,16
9731,3485640,16
9743,3474679,16
9748,3481736,16
9753,3474353,16
9756,3471988,16
9759,3147587,16
9769,1591999,16
9772,3479863,16
9773,3465738,16
9775,240659,16
9777,3474257,16
9778,3473888,16
9781,3465899,16
9785,3463210,16
9787,3466895,16
9788,3480254,16
9799,2500107,16
9801,3477506,16
9806,200436,16
9810,3471841,16
9812,3482218,16
9814,3483615,16
9817,3314259,16
9822,3467529,16
9829,3482303,16
9834,1392778,16
9837,3475757,16
9844,3470473,16
9847,3477158,16
9849,3374522,16
9851,3464922,16
9853,2244385,16
9854,3472033,16
9859,3479449,16
9861,3478305,16
9715,3473101,16
9717,97496,16
9718,556975,16
9720,3476940,16
9721,2137765,16
9725,3473303,16
9732,3479050,16
9735,3463665,16
9736,3468354,16
9737,3481083,16
9739,3474826,16
9740,3474481,16
9742,2204347,16
9745,3466252,16
9747,1064817,16
9749,3485368,16
9750,3473182,16
9751,3476936,16
9752,1253304,16
9754,3468531,16
9755,3477167,16
9757,2850932,16
9760,3485136,16
9762,2820881,16
9764,3485817,16
9765,3485805,16
9767,3461646,16
9768,3461900,16
9771,3476776,16
9774,3464985,16
9780,3473020,16
9782,3466598,16
9784,3469250,16
9786,113647,16
9789,3461724,16
9790,31816,16
9791,3480674,16
9792,3463483,16
9794,3471288,16
9795,3473841,16
9796,3478493,16
9797,1089018,16
9798,3480933,16
9800,3470204,16
9802,3484224,16
9805,3476568,16
9807,1336109,16
9808,3479739,16
9809,3320916,16
9813,3476501,16
9894,2961944,15
9919,3478680,15
9862,1511963,15
9863,3465301,15
9864,3480459,15
9868,3473479,15
9870,3464017,15
9871,3404253,15
9873,3462402,15
9879,3391732,15
9880,3488267,15
9882,1953535,15
9884,3466312,15
9888,3463568,15
9893,3469121,15
9897,3465911,15
9898,3474165,15
9899,3488648,15
9900,3481565,15
9907,1305566,15
9909,3481653,15
9912,3492248,15
9913,1477212,15
9915,3475255,15
9916,3484253,15
9889,3461524,15
9892,3453918,15
9895,2934029,15
9896,3395755,15
9902,3489746,15
9905,3338918,15
9906,3480322,15
9911,3472318,15
9932,3464801,15
9950,3470746,15
9951,3489250,15
9977,3472514,15
9989,3465846,15
9990,3468768,15
9991,3476819,15
10002,3486617,15
10006,3480730,15
10015,3462639,15
10024,3483332,15
10033,3471832,15
10038,1289335,15
10041,3485702,15
10047,3464014,15
10003,3479835,15
9865,3409997,15
9869,3432439,15
9872,3478258,15
9875,3477129,15
9876,3490918,15
9877,3472068,15
9878,3481137,15
9881,1909278,15
9883,3471633,15
9885,211517,15
9886,3492026,15
9887,3176638,15
9890,3475725,15
9891,2806757,15
9901,2758648,15
9903,3485776,15
9904,3477610,15
9908,3483809,15
9910,3465615,15
9914,3481978,15
9918,3484196,15
9922,3469487,15
9924,3125863,15
9926,3471487,15
9934,3483142,15
9943,3465108,15
9945,3482399,15
9946,3474385,15
9949,3480290,15
9957,3476132,15
9962,3479886,15
9963,3471871,15
9970,3463706,15
9972,3487772,15
9988,3472274,15
9995,3481735,15
9996,3466447,15
9998,3467047,15
9999,3467297,15
10001,3471928,15
10005,3000240,15
10009,2148456,15
10011,2522298,15
10062,3466120,14
10063,3461944,14
10064,3479311,14
10065,3471184,14
10066,3470048,14
10077,2975747,14
10084,3476832,14
10090,3485211,14
10093,3479487,14
10097,3462047,14
10100,3171500,14
10107,3482766,14
10109,3462406,14
10110,1041281,14
10111,3472714,14
10058,3487496,14
10069,3473376,14
10070,3358332,14
10073,3476782,14
10082,3480921,14
10083,3476467,14
10087,3476143,14
10089,3474245,14
10094,3464730,14
10099,3484195,14
10101,3483737,14
10106,3480463,14
10119,3470338,14
10126,3463207,14
10132,3479689,14
10134,3473699,14
10135,3462188,14
10136,3465167,14
10142,3465986,14
10143,3466507,14
10147,3485077,14
10158,3479807,14
10168,3479498,14
10174,3475433,14
10177,3464508,14
10178,3483107,14
10188,3445920,14
10200,3463563,14
10201,3486435,14
10216,3463474,14
10218,3465297,14
10223,3469763,14
10230,3469435,14
10233,3465212,14
10239,3486164,14
10247,3467801,14
10059,3463980,14
10061,3462470,14
10067,3471689,14
10068,3474057,14
10071,3463277,14
10072,3463891,14
10074,33781,14
10075,3467778,14
10076,3473185,14
10079,3469565,14
10827,1991349,11
10785,3462407,11
10787,3478647,11
10788,3469342,11
10798,3470791,11
10801,3485825,11
10806,3480240,11
10813,3475762,11
10815,3469727,11
10818,3465069,11
10822,3466204,11
10823,3479994,11
10835,3468544,11
10841,3464602,11
10849,3159301,11
10850,3472226,11
10853,3474209,11
10856,3475599,11
10862,3468523,11
10873,3472640,11
10877,3465707,11
10882,3474454,11
10885,3468492,11
10892,2454000,11
10899,3488559,11
10909,3461831,11
10910,3482421,11
10911,3475741,11
10915,3483112,11
10917,3469402,11
10919,3466855,11
10927,3474628,11
10928,3474213,11
10930,3408951,11
10941,3153906,11
10942,3486049,11
10966,2587018,11
10968,3470025,11
10984,3475977,11
11021,3472411,11
10779,3481731,11
10782,3475252,11
10793,3474938,11
10794,3469892,11
10797,3482425,11
10799,3461966,11
10803,3489005,11
10805,3462340,11
10807,3474989,11
10810,3474046,11
10812,3486047,11
10816,3463813,11
10819,3469743,11
10825,3482165,11
10836,3304347,11
10838,1554369,11
10839,3484677,11
10840,3462705,11
10842,3475126,11
10843,3475476,11
10845,3466019,11
10846,3471530,11
10847,3468430,11
10852,3470729,11
