1984,450544,138
4886,451012,51
21281,452965,0
24395,455544,0
2171,459756,126
5718,462033,40
19220,462693,0
4332,464877,62
24759,487317,0
19055,488084,0
4034,502519,68
2291,506690,120
24400,520985,0
27811,523766,0
8092,549693,17
24280,679287,0
6753,694058,31
1394,694769,184
25697,698399,0
7505,700345,22
19434,703490,0
15156,713177,0
139,697817,557
1525,723137,172
30422,734918,0
1931,740167,142
6683,744308,31
5654,749810,40
1626,751232,163
27272,753770,0
2973,759517,92
8419,766169,15
5932,768544,38
24079,769732,0
7391,769795,23
2498,770047,114
1685,773242,159
5697,776589,40
26992,781894,0
21835,786712,0
29010,787841,0
27337,788801,0
5623,796406,40
30190,796901,0
30331,801014,0
5415,802586,43
2741,805309,101
2377,811522,117
2682,817797,104
25387,818486,0
5647,820305,40
18529,826110,0
24401,826163,0
16403,831067,0
7233,834248,25
15245,835605,0
31463,837637,0
27092,875364,0
31363,894024,0
5115,896921,48
25673,896934,0
18302,901928,0
29407,902571,0
28029,921039,0
29666,921945,0
2560,922606,111
6766,927908,30
15363,949607,0
18963,965258,0
3711,969600,75
3497,971532,81
18200,972666,0
7740,974972,20
18710,976403,0
3354,978595,86
3031,983604,92
29460,985789,0
4682,985998,55
1886,988279,145
823,989213,256
1706,1000948,157
29066,992642,0
1459,993901,177
1192,1002515,203
5802,1002935,39
27196,1003933,0
5887,1009702,39
19339,1010042,0
3060,1010998,92
1186,1013891,204
26561,1014657,0
606,1018336,305
30358,1018487,0
2246,1039310,123
26823,1018861,0
3982,1021109,69
5255,1023838,45
1202,1024065,202
18664,1029190,0
5730,1034981,40
1694,1036117,158
906,1036263,242
20851,1039581,0
19596,1046594,0
22695,1046992,0
7063,1047963,27
19342,1048650,0
1134,1050298,208
6825,1054086,30
30810,1054661,0
20197,1057938,0
25509,1061203,0
1996,1062665,137
5467,1055677,42
5766,1064518,40
140,1062653,557
1121,1120976,210
3193,1122298,91
114,1124023,596
4189,1125909,64
27726,1134393,0
30792,1136013,0
4385,1136889,60
26037,1141555,0
7072,1142136,27
5587,1142619,41
107,1143013,612
6856,1144951,29
5652,1145846,40
5614,1147012,40
3842,1147770,72
20313,1148989,0
4019,1159307,68
322,1159481,402
88,1173123,650
2416,1162438,115
24894,1164548,0
5865,1177586,39
6927,1180811,28
26133,1181773,0
16235,1183517,0
26779,1185276,0
7042,1193018,27
60,1201289,737
3896,1195218,71
28875,1195476,0
17909,1196257,0
30141,1197716,0
340,1198940,393
1656,1201657,161
28986,1204543,0
2744,1204700,101
10487,1206006,7
7470,1210945,23
1981,1211606,138
3143,1215720,92
4384,1216086,60
20259,1220741,0
25112,1221319,0
27465,1223718,0
1846,1226098,147
22576,1226308,0
5632,1228878,40
17607,1229608,0
3234,1230536,90
5077,1231300,48
30633,1232578,0
1505,1232890,174
989,1232990,230
4525,1233533,58
14074,1235668,1
216,1238194,473
26730,1245446,0
5725,1247298,40
6848,1249127,29
29433,1254376,0
26671,1254732,0
14293,1254749,1
911,1258741,240
27751,1259331,0
7534,1264883,22
17278,1296545,0
28862,1301530,0
6495,1301942,32
4335,1304175,61
8338,1305566,15
3724,1305674,75
1928,1311643,142
1248,1314462,196
2730,1315949,102
27318,1317457,0
1373,1321448,184
4772,1320393,53
19329,1322363,0
26029,1322806,0
2869,1323224,96
1868,1324245,146
7677,1329363,21
2060,1330248,133
27986,1331138,0
27354,1331336,0
5694,1335627,40
8314,1336109,16
2013,1339442,136
3401,1340494,84
462,1341920,352
25777,1342168,0
24908,1343543,0
796,1344873,261
29014,1367658,0
27003,1370397,0
261,1371462,440
10267,1373030,8
2417,1373930,115
3208,1374486,91
4184,1375404,64
472,1376670,349
434,1378027,359
20871,1379055,0
17316,1380027,0
262,1380909,438
4281,1380993,63
27276,1383548,0
230,1384138,464
2099,1385305,131
2359,1386127,117
27319,1386272,0
27640,1387111,0
21956,1387208,0
900,1400233,243
96,1388599,629
17564,1389003,0
27378,1390510,0
3788,1391892,73
8191,1392778,16
31283,1393972,0
25776,1396873,0
28326,1397874,0
6481,1399925,32
5663,1400801,40
25987,1400817,0
1138,1404487,208
26441,1409939,0
24454,1411799,0
1845,1413309,147
2883,1417528,95
1587,1418754,166
1690,1423081,159
27457,1423908,0
496,1424021,339
1040,1424345,221
1683,1424404,159
52,1475207,758
16386,1425522,0
350,1425993,389
25868,1427410,0
3185,1428512,92
4340,1432611,61
25690,1439989,0
16856,1446945,0
26760,1449248,0
30179,1450654,0
29578,1450787,0
30333,1452267,0
16038,1455891,0
420,1458026,363
5090,1459235,48
31453,1459559,0
29746,1460752,0
17966,1461638,0
25896,1466414,0
1051,1467922,219
3524,1470386,80
28565,1471358,0
2305,1474035,120
6029,1474227,36
5107,1475117,48
3381,1475831,85
4197,1475966,64
8392,1477212,15
80,1477734,682
18815,1478763,0
28022,1480270,0
3340,1481677,86
26361,1484045,0
2845,1485128,96
1268,1493597,193
30036,1486692,0
288,1490544,425
5552,1491891,41
6217,1492354,34
15041,1494625,0
2904,1496347,94
17947,1496830,0
14939,1497057,0
25986,1498270,0
2701,1500886,103
6497,1503111,32
5464,1503692,42
21154,1504817,0
1614,1506051,164
7194,1507943,25
1026,1508111,223
7312,1509007,24
29626,1509635,0
6824,3174774,30
27857,3174968,0
18836,3175622,0
8453,1511963,15
23502,1514097,0
14618,1517104,0
30340,1517470,0
1562,1518678,170
27608,1520234,0
4141,1520954,65
27451,1521468,0
29410,1523397,0
20239,1523652,0
29457,1525981,0
25045,1526797,0
28274,1526849,0
17954,1528291,0
18389,1531057,0
8013,1531091,18
2865,1531846,96
9043,1533160,12
1977,1534211,138
20270,1540028,0
834,1541175,255
30745,1543653,0
9032,1544388,12
598,1545152,308
8507,1546094,14
4139,1547912,65
31140,1550189,0
14931,1552060,0
9213,1554369,11
3874,1554961,71
5430,1556839,43
3454,1557230,82
1715,1558876,157
29094,1559466,0
4906,1561602,51
2720,1562728,102
1417,1563213,181
1066,1567751,217
282,1569136,427
2938,1569583,93
7070,1571892,27
1241,1574215,197
3099,1576246,92
18700,1578874,0
17,1584943,1136
3312,1583643,87
14886,1592658,0
24468,1593658,0
747,1595940,271
2515,1598000,113
25610,1598629,0
4618,1599777,56
19621,1603172,0
3169,1604451,92
3940,1604542,70
5712,1605299,40
15511,1609555,0
28827,1610793,0
18759,1610949,0
5386,1613088,43
4878,1614347,52
27861,1615060,0
8490,1616643,14
4286,1617527,62
31351,1617582,0
22426,1620292,0
9637,1625372,9
24147,1629951,0
7440,1634005,23
25331,1636919,0
2331,1637351,119
2722,3175702,102
16873,1638423,0
24427,1640741,0
2100,1642191,131
2047,1643942,134
1447,1644499,178
20399,1647000,0
22458,1647605,0
30355,1647781,0
5898,1649831,38
2079,1649927,132
1623,1651200,163
3806,1652217,73
839,1655859,254
3695,1657341,76
19255,1658919,0
22838,1659475,0
5769,1662581,40
1676,1662997,159
22824,1663128,0
27014,1665962,0
29900,1676969,0
3119,3176598,92
8452,3176638,15
5721,1677504,40
3774,1677970,73
7773,1681290,20
8421,1682399,15
22584,1684052,0
64,1682823,715
7413,1684848,23
26174,1685093,0
18787,1686819,0
6402,1688143,32
31281,1689692,0
21876,1690729,0
18307,1690797,0
1277,1693451,192
14918,1693858,0
479,1694044,346
28636,1698302,0
9583,1698338,10
2046,1698762,134
4159,1702322,65
4047,1706505,68
4581,1707864,57
18317,1709010,0
31454,1709526,0
2354,1710490,118
7679,1711126,21
1030,1711851,222
736,1712761,273
22093,1713408,0
5170,1716192,47
3385,1719475,85
4138,1719629,65
30548,1721250,0
3407,1721349,84
15640,1725468,0
17489,1728103,0
4233,1728434,64
2470,1729200,115
28421,1729326,0
1098,1730926,214
3027,1731910,92
1944,1732421,141
8911,1732930,12
28064,1732978,0
2752,1734006,101
3284,1734054,88
7157,1734347,26
1806,1738847,150
2579,1739314,109
4936,1743287,51
4362,1744682,61
17945,1744843,0
6941,1745577,28
19340,1746502,0
2893,1750073,95
1834,1750246,148
12715,1752226,3
14941,1753803,0
6467,1753873,32
5636,1757128,40
24255,1758381,0
28977,1760049,0
28699,1762210,0
2089,1762728,132
6499,1766960,32
14730,1767043,0
8475,1767059,14
17249,1768707,0
1603,1769396,164
1158,1769405,207
28134,1770512,0
2726,1773324,102
3868,1774530,72
26894,1774859,0
3813,1775314,72
3475,1777901,81
1778,1778479,153
18438,1779820,0
8379,1780985,15
25201,1781514,0
17830,1781593,0
17872,1784512,0
18042,1786120,0
28023,1792020,0
1708,1799437,157
2664,1795413,105
4856,1795933,52
19948,1795961,0
7192,1798584,25
29604,1798700,0
2610,1799019,107
25465,1800681,0
8876,1802716,12
18266,1802750,0
3297,1805895,87
23768,1806902,0
7703,1807365,20
14796,1808982,0
8093,1809474,17
31474,1809491,0
18653,1810670,0
22816,1813670,0
28099,1817014,0
17156,1817046,0
18253,1818494,0
5584,1820071,41
6985,1821726,28
18022,1822856,0
28196,1824358,0
10071,1824947,8
6973,1825263,28
28138,1828873,0
2010,3177109,136
1449,1828919,178
210,1834985,474
24064,1831111,0
25918,1831321,0
1504,1833934,174
2258,1833998,123
26667,1834489,0
29374,1834570,0
5749,1834850,40
3815,1835634,72
28522,1836085,0
17556,1837201,0
108,1838101,612
15207,1838168,0
29107,1839111,0
3233,1839823,90
30430,1840930,0
5859,1841165,39
2021,1841696,136
25566,1842530,0
728,1843934,275
27320,1844685,0
26825,1846659,0
2348,1850442,118
376,1852625,379
1458,1853001,177
29154,1853749,0
18288,1854574,0
2150,1855254,128
18280,1855847,0
28445,1856231,0
3511,1858493,80
17323,1858626,0
5126,1858878,48
23509,1859079,0
3628,1860102,78
9514,1861004,10
3309,1864315,87
3855,1864321,72
6299,1867198,33
29283,1868046,0
29928,1868141,0
18436,1870641,0
15328,1872084,0
13966,1872169,1
9406,1872176,10
4209,1872817,64
2647,1875302,106
3839,1879059,72
4183,1879478,64
26166,1882075,0
4621,1884012,56
24428,1885250,0
20807,1885709,0
20095,1886933,0
4408,1892526,60
2004,1893075,137
4137,1894439,66
23575,1894642,0
30888,1895355,0
2350,1895694,118
29527,1898249,0
3209,1898515,91
25627,1899565,0
18338,1900409,0
9758,1903090,9
24978,1903382,0
7172,1904139,26
27900,1907704,0
29414,1908416,0
29530,1909278,0
2138,1909620,128
30105,1910719,0
23335,1912300,0
509,1912798,332
1820,1912931,149
28621,1913932,0
767,1915165,267
10142,1916880,8
15902,1917199,0
707,1917871,281
26547,1919001,0
15155,1919811,0
13991,1922167,1
6747,1922724,31
6186,1925737,35
5971,1926172,37
8393,1926901,15
1612,3194497,164
1332,1927462,188
3125,1928477,92
15379,1930534,0
17496,1930609,0
8659,1932482,13
1993,1961406,137
28289,1937669,0
7472,1943389,23
4044,1944257,68
4302,1944646,62
28271,1944671,0
15083,1945625,0
3753,1946792,74
1801,1948004,151
703,1948256,283
15054,1951847,0
11015,1952392,6
30772,1954089,0
18750,1956856,0
21963,1957322,0
26745,1958898,0
1472,1959196,176
19227,1961370,0
18751,1962609,0
2877,1965344,95
5496,1965880,42
28468,1966643,0
58,1974086,742
1748,1966916,155
5200,1967587,46
7758,1968885,20
1232,1970625,197
1990,1971273,138
1309,1972742,190
1893,1975727,144
20560,1977235,0
357,1977366,386
18690,1978934,0
2520,1985883,112
28376,1987055,0
21171,1989784,0
4695,1990493,55
9172,1991349,11
16473,1995304,0
432,1995318,360
4418,1996729,60
222,1996756,467
18305,1997393,0
801,1998319,260
28393,1998502,0
937,1999024,237
3080,2000643,92
30962,2000933,0
26359,2003506,0
224,2005263,467
30852,2005632,0
24289,2006529,0
23384,2006635,0
6665,2006668,32
1940,2006893,141
3488,2007681,81
14705,2007694,0
30118,2007953,0
333,2008105,397
4844,2008145,52
1590,2009484,166
28576,2011721,0
319,3194549,402
2338,3194612,119
130,2029028,578
29544,2011893,0
17462,2012657,0
14837,2013091,0
18629,2014107,0
270,2017016,434
23209,2017906,0
721,2022233,277
18732,2023154,0
26074,2025473,0
841,2031898,253
20540,2032793,0
2024,2032913,136
20302,2035058,0
17952,2037106,0
6351,2038279,32
2632,2038442,107
31443,2042385,0
14879,2042416,0
3515,2044178,80
25145,2047478,0
2231,2048093,124
24267,2051669,0
7139,2052157,26
82,2052903,674
2307,2052983,120
431,2056182,360
27976,2056475,0
4859,2056818,52
6407,2056864,32
5143,2058563,47
963,2059848,233
27541,2061710,0
5084,2064227,48
5540,2067521,41
15453,2068214,0
31333,2069119,0
9862,2069394,9
22948,2069419,0
4434,2070825,60
24011,2071415,0
27045,2072217,0
656,2072349,295
27106,2072484,0
6309,2072814,33
30417,2077905,0
28834,2079319,0
2320,2079405,120
1781,2079624,153
17199,2083227,0
2969,2083730,92
10278,2085597,8
3883,2086234,71
1111,2087875,212
4358,2090524,61
1680,2090525,159
544,2091800,322
2186,2093364,125
2447,2094694,115
16700,2095093,0
17053,2096771,0
24487,2097248,0
17301,2097294,0
19079,2098084,0
3328,2098150,87
3593,2098255,79
26419,2100945,0
25460,2102786,0
5610,2102892,40
3077,2103021,92
6774,2104145,30
16782,2106018,0
2908,2108209,94
6742,2109958,31
3656,2111025,77
17324,2111396,0
6229,2111446,34
29901,2117806,0
17292,2119173,0
1741,2119560,155
14915,2119577,0
5483,2120697,42
23938,2125252,0
27666,2125828,0
6030,2128132,36
14771,2128231,0
2000,2128884,137
4719,2129693,54
6563,2131139,32
9759,2132469,9
457,2134332,353
25650,2137105,0
8318,2137765,16
27302,2137880,0
5751,2138963,40
28283,2142271,0
30124,2142949,0
27626,2143245,0
6888,2143352,29
3058,2144056,92
23165,2144570,0
5596,2145953,41
1476,2146117,176
533,2147024,324
4909,2147564,51
1183,2148118,205
23701,2148456,0
25017,2149526,0
25038,2151355,0
4698,2153364,55
5976,2154253,37
2899,2156842,94
27263,2157294,0
8359,2158268,15
2175,2158797,126
1152,2158854,207
1144,2158865,207
4713,2166596,55
16837,2167410,0
14882,2169631,0
2886,2170750,95
3810,2172126,72
11910,2174201,5
3487,2174822,81
27690,2175016,0
5589,2175793,41
1738,2177042,155
28881,2177931,0
5089,2179464,48
4577,2180367,57
4172,2183104,65
27464,2183256,0
2078,2187208,132
28382,2186927,0
2064,2188977,133
676,2189075,290
31143,2189852,0
10386,2190994,7
26983,2191523,0
3531,2191548,80
5631,2191595,40
26938,2191840,0
6078,2192499,36
25495,2192585,0
3783,3204947,73
2891,3205824,95
14283,2195240,1
21922,2196843,0
793,2197305,261
5739,2198019,40
6461,2199003,32
29458,2200465,0
17401,2202555,0
275,2204207,431
19922,2205444,0
3657,2206868,77
20212,2209445,0
927,2211363,239
30899,2212327,0
18817,2213346,0
1374,2213727,184
1035,2215219,222
30454,2215249,0
1252,2215335,195
18019,2215385,0
2953,2216527,92
27778,2216750,0
26318,2217306,0
23988,2217551,0
15176,2217758,0
26743,2220898,0
14201,2221598,1
20815,2222082,0
27669,2222665,0
26655,2223006,0
3589,2224401,79
568,2227496,315
2861,2227897,96
5742,2228325,40
2999,2228407,92
4028,2228575,68
14027,2229051,1
71,2229381,700
964,2230888,233
25598,2232145,0
1897,2234795,144
3227,2236124,90
3953,2236748,69
14593,2237490,0
28092,2237828,0
162,2238209,524
805,2239880,259
2541,2240672,112
2274,2241606,122
1230,2242786,198
5140,2242849,47
49,2245870,768
21811,2243405,0
2534,2243440,112
72,2247981,698
8264,2244385,16
1396,2244536,184
30238,2245223,0
24886,2245828,0
4270,2246431,63
31488,2247344,0
2040,2249816,135
2739,2250420,102
28265,2251239,0
5273,2252089,45
1514,2253457,173
5879,2254748,39
3604,2255232,79
6396,2255942,32
18028,2256870,0
3507,2256910,81
1632,2257194,163
1075,2257627,216
25099,2258462,0
24781,2258964,0
45,2260101,794
3791,2261523,73
24022,2262384,0
24556,2263616,0
15706,2265371,0
4224,2267787,64
15378,2268169,0
9773,2268542,9
4849,2270051,52
18410,2273195,0
8009,2273437,18
16705,2276295,0
15987,2276389,0
2784,2278947,99
14556,2279708,0
29610,2279803,0
25721,2280045,0
5854,2280627,39
1189,2281689,204
35,2282695,867
1181,2284944,206
27892,2285049,0
208,2286205,475
26413,2286399,0
1487,2287097,175
3386,2287529,84
14234,2289015,1
512,2289561,330
16771,2290478,0
290,2290796,425
1813,2292748,150
2946,2293674,93
8817,2294782,13
26190,2294842,0
5283,2295323,45
2823,2295838,97
14669,2297958,0
1852,2298188,147
25631,2300372,0
2808,2301510,98
163,2300498,520
421,2302718,363
1757,2304217,155
3565,2306262,80
1895,2306826,144
26787,3206318,0
21287,3206618,0
4918,3206925,51
1647,2306927,161
3049,2307911,92
16866,2308092,0
2059,2308792,133
5361,2309285,44
5307,2310229,45
3270,2311133,88
24109,2313421,0
7427,2315980,23
3516,2318326,80
25394,2318361,0
4187,2319920,64
27181,2320125,0
2746,2324673,101
16381,2320791,0
15793,2321513,0
16008,2321775,0
30838,2321794,0
30677,2321866,0
4903,2322038,51
28837,2322684,0
28373,2323097,0
2355,2323295,118
1959,2325556,139
2583,2326312,109
2646,2326340,106
4866,2326572,52
336,2326793,395
6718,2327195,31
27186,2327424,0
4060,2329582,67
23702,2329763,0
29907,2330248,0
857,2330362,250
27104,2330885,0
16755,2331163,0
4851,2331281,52
31229,2332677,0
418,2332897,364
2275,2333107,121
7338,2334805,24
18186,2337104,0
30556,2337145,0
604,2338071,306
14175,2338247,1
8608,2340836,14
2311,2340915,120
26981,2342591,0
6463,2342973,32
2343,2344229,118
4084,2344756,67
2317,2345866,120
4654,2346219,55
23584,2347632,0
172,2358181,511
6728,2347940,31
3191,2348880,91
7449,2351255,23
25718,2351615,0
1625,2352618,163
21325,2355603,0
3820,2357799,72
1798,2358018,151
23479,2358334,0
3198,2360141,91
609,2363891,304
815,2360678,258
667,2361246,293
3378,2361862,85
29114,2362575,0
16948,2363210,0
